City,Population,Area,GDP
Los Angeles,3980400,503,711.43
Houston,2328000,637,394.58
Chicago,2716000,234,365.7
Phoenix,1680000,517,162.85
Philadelphia,1584200,142,124.34
San Antonio,1547200,465,115.72
San Diego,1423800,372,208.48
Dallas,1343000,343,198.83
San Jose,1028000,180,195.29
Austin,993000,305,91.54
Jacksonville,911500,874,36.54
Fort Worth,909000,343,73.62
Columbus,898000,225,107.39
Charlotte,885500,297,88.24
Indianapolis,876000,372,84.67
San Francisco,883000,47,173.56
Seattle,744000,142,180.29
Denver,727000,155,92.1
Washington D.C.,705000,68,134.52
Boston,692600,48,132.19
El Paso,683000,256,32.12
Nashville,692000,475,78
Detroit,670000,142,114
Oklahoma City,655000,620,69.6
Las Vegas,651000,141,57.71
